SPEED,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,ACCELERATION
119.721,7.01945,7.2190199999999995,7.655689999999999,8.400310000000001,9.59442,11.5212,14.7847,20.7748,32.6132,54.6607,15.4235,7.67484,5.425590000000001,4.328880000000001,3.70515,3.33215,3.11658,3.01572,1
55.7924,8.67432,8.48423,8.43628,8.62388,9.10288,9.9586,11.3733,13.7433,18.054000000000002,27.5229,61.8303,41.5793,7.44995,4.16096,2.9487400000000004,2.33852,1.9875900000000002,1.7751400000000002,1
58.8298,8.20133,8.08119,8.09245,8.2356,8.51679,8.9476,9.62289,10.9204,13.5554,50.0749,41.4641,28.3673,17.1358,8.88417,4.8636800000000004,3.17442,2.49852,2.17543,1
89.6317,7.315180000000001,7.68647,8.30785,9.26118,10.6849,12.8042,15.9578,20.5626,26.9097,34.857,10.2455,5.71831,4.33296,3.62624,3.2219599999999997,2.99201,2.88268,2.87126,0
59.152,2.34627,2.35435,2.4552099999999997,2.67486,3.08728,3.93316,6.580839999999999,25.2384,74.6225,29.7816,18.9629,14.227,11.6676,10.15,9.21462,8.554689999999999,8.09437,7.8063899999999995,1
115.301,5.93085,5.96619,6.18921,6.6367,7.3925,8.6316,10.745,14.7598,24.2845,59.2669,50.0825,14.5088,9.1104,6.82115,5.59479,4.87067,4.43341,4.18604,1
57.6554,8.45469,8.33961,8.356160000000001,8.50499,8.792069999999999,9.22833,9.831539999999999,10.8761,12.9217,18.1291,46.183,32.9555,20.5442,9.8198,4.21822,2.63544,2.12485,1.86683,1
140.096,3.97485,4.05032,4.25916,4.63715,5.26077,6.2918199999999995,8.111310000000001,11.8207,21.9338,63.2502,44.0711,17.6788,11.9027,9.2476,7.773219999999999,6.89355,6.371580000000001,6.09897,1
44.3657,1.82282,2.03992,2.4555700000000003,3.5002699999999995,40.0936,29.0305,20.3267,15.9147,13.4112,11.9008,10.8624,10.026,9.37621,8.89546,8.56778,8.380939999999999,8.327539999999999,8.4054,1
120.46600000000001,3.8828300000000002,3.9283699999999997,4.1010800000000005,4.43049,4.9820199999999994,5.89499,7.496519999999999,10.7409,20.0082,61.5013,42.7579,18.9722,12.6944,9.7611,8.1296,7.151560000000001,6.561539999999999,6.23651,1
137.477,5.9934199999999995,6.13529,6.48589,7.10805,8.135660000000001,9.86087,13.0166,20.0382,46.5807,87.9486,18.3736,10.4354,7.4450199999999995,5.926740000000001,5.050269999999999,4.51926,4.2049,4.04638,1
148.227,3.3372699999999997,3.3238800000000004,3.4139199999999996,3.6220800000000004,3.9862699999999998,4.58683,5.6022,7.55147,12.8286,71.1672,37.1014,22.8274,15.6207,11.8168,9.62882,8.2906,7.45568,6.963430000000001,1
59.081,0.935839,0.9344709999999999,0.962302,1.02391,1.13065,1.30655,1.60501,2.16549,19.8983,18.2642,16.6397,15.0977,13.6947,12.4662,11.4277,10.5789,9.909989999999999,9.40714,1
49.6915,9.0884,9.044780000000001,9.15431,9.422239999999999,9.86104,10.49,11.3341,12.4204,13.772,15.3983,17.2839,19.4255,43.0177,2.0920900000000002,1.5217200000000002,1.25074,1.09895,1.01219,1
108.21,3.73191,3.81572,4.0286,4.4085,5.03648,6.08881,8.0045,12.2208,27.5941,40.1776,45.534,16.5732,11.7572,9.32964,7.93275,7.08697,6.584980000000001,6.3289800000000005,0
86.4888,0.9978030000000001,1.01065,1.05694,1.14488,1.29284,1.54108,1.98965,2.97398,7.81049,36.2378,26.2696,19.8721,15.765,13.120999999999999,11.3942,10.2643,9.54894,9.14605,1
139.559,4.2084,4.27551,4.48151,4.8613,5.49006,6.525980000000001,8.33542,11.9462,21.3498,70.3761,46.9562,17.852,11.7841,9.06894,7.57715,6.6898,6.16086,5.87833,1
85.1644,2.81786,2.87245,3.02285,3.2955400000000004,3.74747,4.50155,5.85842,8.767560000000001,18.5344,79.1654,36.7944,19.8116,13.8429,10.8923,9.20917,8.19219,7.585039999999999,7.26726,1
86.2623,5.01352,5.09125,5.33611,5.79056,6.54706,7.803660000000001,10.0345,14.6759,28.9425,183.61900000000003,28.6459,14.5622,9.96552,7.7536,6.50703,5.75646,5.30567,5.06302,1
87.7889,1.0548899999999999,1.0728799999999998,1.1269799999999999,1.2269700000000001,1.39441,1.6770200000000002,2.19716,3.39572,46.7578,34.2724,25.1622,19.1275,15.2644,12.7754,11.1487,10.0866,9.42019,9.05547,1
74.2752,6.382709999999999,6.6737,7.22243,8.13894,9.65795,12.0575,15.2369,19.11,23.4178,27.818,31.9832,7.56457,5.84431,4.88236,4.30464,3.95666,3.76663,3.7013199999999995,0
151.981,4.5633300000000006,4.70678,5.01693,5.55141,6.4320900000000005,7.9313199999999995,10.7685,17.5985,50.3926,65.3767,21.0317,12.8911,9.50196,7.70936,6.655930000000001,6.0166,5.64585,5.47483,1
99.4945,7.49799,7.5213600000000005,7.77905,8.31293,9.220889999999999,10.7065,13.2172,17.8921,28.48,62.9023,31.505,9.36041,5.79141,4.30026,3.50769,3.04108,2.75867,2.59686,1
135.611,5.01434,5.09121,5.33511,5.78826,6.5428,7.79592,10.0193,14.6393,28.7884,53.7273,28.7994,14.5987,9.98064,7.7613,6.51126,5.75874,5.3066699999999996,5.06305,0
68.7715,6.29231,6.7024,7.4105300000000005,8.57737,10.38,12.759,15.7005,19.0669,22.6246,26.1135,10.402999999999999,6.85809,5.556109999999999,4.791980000000001,4.3282300000000005,4.0587599999999995,3.93339,3.93141,1
130.70600000000002,4.7425,4.8368199999999995,5.09286,5.55576,6.32254,7.602860000000001,9.910969999999999,14.8807,31.2665,50.6538,26.5571,14.3992,10.0876,7.9489399999999995,6.727130000000001,5.9886,5.548080000000001,5.31846,0
83.7091,5.75506,5.97196,6.408180000000001,7.14744,8.36688,10.4716,14.5125,20.0547,25.7855,31.1985,15.8548,9.46354,7.13399,5.86785,5.1154,4.65948,4.4009599999999995,4.2932,1
65.8456,0.8395879999999999,0.843651,0.874866,0.938591,1.04744,1.22861,1.54637,2.19298,22.4939,20.1937,17.9845,15.9653,14.2011,12.7198,11.5185,10.5755,9.86202,9.38449,0
129.434,5.03015,5.1078,5.35309,5.80852,6.566730000000001,7.82609,10.0614,14.7096,28.9774,129.917,28.6105,14.5285,9.93866,7.731160000000001,6.48735,5.7384900000000005,5.28869,5.04646,1
139.67600000000002,3.9594099999999997,4.03534,4.24426,4.6220099999999995,5.24509,6.2755,8.09515,11.81,21.9692,63.604,43.6783,17.6715,11.9118,9.260010000000001,7.78653,6.9072,6.385680000000001,6.11365,1
112.165,3.63994,3.7217300000000004,3.92941,4.30002,4.91263,5.93924,7.80818,11.922,26.927,42.6189,30.0195,16.8134,11.9283,9.4657,8.04861,7.1906,6.681360000000001,6.42169,0
102.979,3.01621,3.05651,3.19633,3.45972,3.89955,4.62861,5.91399,8.547310000000001,16.3009,163.714,43.0441,21.0911,14.2543,11.0177,9.20688,8.11915,7.464119999999999,7.1066899999999995,1
132.954,4.69983,4.74811,4.94806,5.33319,5.97781,7.038119999999999,8.87067,12.4543,21.5458,61.0506,50.0029,17.5356,11.3284,8.60142,7.11817,6.23755,5.7077599999999995,5.41425,1
52.8367,9.525310000000001,9.56869,9.743039999999999,10.0531,10.5064,11.1125,11.8803,12.8154,13.9211,15.5475,18.2315,22.8757,1.15575,0.813692,0.655346,0.566958,0.515339,0.487174,1
125.012,6.3241,6.49487,6.8845600000000005,7.56062,8.66204,10.482000000000001,13.7075,20.2587,36.6648,83.3831,17.691,9.46585,6.726489999999999,5.3653900000000005,4.58592,4.11714,3.84354,3.7115199999999997,1
155.525,3.74329,3.8181199999999995,4.02067,4.38667,4.99287,6.0052,7.830889999999999,11.7652,25.1822,87.6624,31.5126,17.1095,11.9926,9.45275,8.001330000000001,7.123939999999999,6.6007,6.328180000000001,1
139.418,4.37482,4.42499,4.61713,4.98364,5.59595,6.604189999999999,8.35361,11.804,20.7422,61.7758,49.8197,18.2493,11.878,9.0524,7.50931,6.59192,6.04071,5.737430000000001,1
136.006,4.17184,4.24875,4.46515,4.85794,5.50632,6.577160000000001,8.462069999999999,12.283,22.5519,74.7769,42.6758,17.2188,11.5662,8.97423,7.53653,6.67886,6.16946,5.90222,1
-0.037982300000000004,5.00028,5.0778,5.322019999999999,5.77526,6.52976,7.78305,10.008,14.6372,28.8659,200.0,28.7221,14.6009,9.99199,7.7742,6.52431,5.77175,5.31976,5.07646,1
115.00399999999999,5.03015,5.10795,5.35342,5.809080000000001,6.56765,7.82764,10.0643,14.7163,29.0048,151.602,28.5835,14.5218,9.935789999999999,7.72962,6.48644,5.73794,5.28837,5.04631,1
157.371,4.08477,4.1681,4.3911,4.79319,5.4589099999999995,6.5712600000000005,8.58036,12.9247,27.8966,75.0127,29.4669,16.0845,11.2972,8.914719999999999,7.55161,6.727360000000001,6.23618,5.98121,1
88.1929,8.32811,8.43874,8.809460000000001,9.49751,10.6235,12.4263,15.4001,20.6531,30.8225,51.2043,13.4003,5.22775,3.4491199999999997,2.6472900000000004,2.20625,1.94347,1.7860900000000002,1.7007299999999999,1
51.4864,9.42257,9.49307,9.69565,10.0359,10.5224,11.165,11.9732,12.952,14.0977,15.3934,17.1902,21.1474,1.3195,0.946549,0.7711359999999999,0.67292,0.616136,0.586385,1
142.106,4.203119999999999,4.26636,4.46777,4.84131,5.4604800000000004,6.479769999999999,8.25569,11.7812,20.8688,72.7417,47.0461,18.1575,11.9049,9.1338,7.616969999999999,6.715730000000001,6.17795,5.88895,1
61.4324,1.47685,1.50593,1.59344,1.76025,2.05912,2.64878,4.88679,36.7406,23.7416,17.9396,14.7773,12.8959,11.5901,10.5598,9.7737,9.20018,8.812339999999999,8.59063,1
60.8974,7.97575,8.498489999999999,9.23193,10.1821,11.3737,12.8187,14.5051,16.387999999999998,18.3889,20.4099,23.1218,3.99725,3.24493,2.80769,2.54236,2.38918,2.31989,2.32311,1
71.1719,1.62584,1.73222,1.91579,2.21826,2.73275,3.7045,6.03322,17.6928,108.751,32.7687,20.0153,14.73,11.94,10.3017,9.30741,8.730080000000001,8.4623,8.43892,1
101.10600000000001,3.17886,3.24651,3.42337,3.74082,4.26604,5.14468,6.73692,10.2056,22.4424,69.2327,33.2302,18.3232,12.9253,10.2241,8.674710000000001,7.7373,7.1796,6.8922300000000005,1
93.2627,4.40521,4.43001,4.59552,4.92946,5.49582,6.42994,8.040989999999999,11.1826,19.3165,35.8896,29.263,19.3379,12.4073,9.3428,7.67938,6.69135,6.09259,5.752619999999999,1
82.8153,1.82961,1.80752,1.84453,1.9472900000000002,2.13638,2.45871,3.0279599999999998,4.20531,136.009,36.1638,24.4346,19.1127,15.4799,12.9162,11.1352,9.909310000000001,9.08274,8.55613,1
142.106,4.203119999999999,4.26636,4.46777,4.84131,5.4604800000000004,6.479769999999999,8.25569,11.7812,20.8688,72.7417,47.0461,18.1575,11.9049,9.1338,7.616969999999999,6.715730000000001,6.17795,5.88895,1
68.8516,7.1808,7.62286,8.39114,9.511280000000001,11.0369,13.0619,15.6482,18.7763,22.3168,26.0516,8.87093,5.43955,4.37097,3.7499800000000003,3.3732300000000004,3.15231,3.0453900000000003,3.03467,0
57.5774,8.00481,8.34464,8.9954,10.0813,11.8617,14.9209,20.8204,35.1024,84.9648,15.2758,6.65304,4.38497,3.3517900000000003,2.78269,2.44307,2.24622,2.15171,2.13766,1
139.341,3.10719,3.17278,3.34502,3.65445,4.1664699999999995,5.022819999999999,6.57367,9.94722,21.7938,58.2096,33.6931,18.5588,13.0806,10.3421,8.77215,7.822369999999999,7.25712,6.965439999999999,0
97.2971,2.20663,2.19961,2.2636700000000003,2.4100599999999996,2.66797,3.10184,3.86654,5.44538,11.673,39.9837,28.4285,20.5843,15.6619,12.5983,10.6495,9.38748,8.576,8.08485,1
72.8641,8.95882,9.17481,9.6354,10.3908,11.5283,13.1879,15.5798,18.9867,23.7059,29.8874,6.35746,2.7657599999999998,1.9346900000000002,1.5387,1.3153700000000002,1.1824,1.10581,1.07018,1
77.0309,5.00916,5.08685,5.33153,5.78563,6.54154,7.79718,10.0264,14.6645,28.9227,190.12400000000002,28.6656,14.5737,9.97367,7.76008,6.51255,5.7613900000000005,5.31025,5.067419999999999,1
59.148,8.10468,8.87823,10.1479,12.2582,16.0379,23.9654,46.566,132.97299999999998,11.8156,6.57234,4.67456,3.7195099999999996,3.17017,2.83813,2.64215,2.54425,2.52759,2.5897200000000002,1
99.36,5.99376,6.2509,6.74523,7.57437,8.94582,11.2318,14.857999999999999,20.4257,28.1784,37.5758,15.1324,8.53604,6.54162,5.4371599999999995,4.775919999999999,4.37664,4.15549,4.07344,0
112.76100000000001,4.24495,4.2805800000000005,4.45326,4.7922,5.36336,6.30665,7.9455,11.1947,19.9663,66.4311,42.8159,18.9041,12.3735,9.40901,7.78118,6.80992,6.22231,5.89288,1
155.127,7.201339999999999,7.33057,7.702839999999999,8.3833,9.51268,11.3938,14.7614,21.8996,45.0562,199.52900000000002,14.9341,7.8817699999999995,5.46644,4.2838400000000005,3.61215,3.20677,2.96418,2.83582,1
61.1695,7.8433399999999995,8.33809,9.19774,10.6146,13.015,17.5056,27.4063,49.1469,86.6286,9.734810000000001,5.83661,4.26013,3.4363699999999997,2.9548,2.66257,2.4918400000000003,2.41051,2.40509,1
88.2825,6.523540000000001,6.6308300000000004,6.9566300000000005,7.557589999999999,8.55677,10.2182,13.1771,19.3768,29.875999999999998,36.0628,19.3945,10.0083,6.8853100000000005,5.3722,4.51682,4.0013,3.6920900000000003,3.5267199999999996,1
124.774,2.88866,2.93549,3.07897,3.34401,3.78481,4.51757,5.82154,8.54889,17.0594,137.995,39.9593,20.5449,14.1157,11.0059,9.24928,8.19084,7.55577,7.215560000000001,1
60.7177,3.84229,3.78269,3.8397900000000003,4.02275,4.363230000000001,4.93032,5.871919999999999,7.54131,11.0041,21.5584,200.0,36.1822,18.2707,12.4745,9.69373,8.12872,7.1868,6.6207899999999995,1
146.434,3.5154400000000003,3.5686,3.7381599999999997,4.05286,4.57565,5.4400900000000005,6.959230000000001,10.04,18.5918,65.7983,48.0683,19.8427,13.2069,10.1788,8.50485,7.50598,6.90857,6.587039999999999,1
142.496,3.2204599999999997,3.27228,3.43115,3.7244300000000004,4.21106,5.01675,6.437930000000001,9.343810000000001,17.5902,63.5066,48.8158,20.4552,13.6856,10.5764,8.852910000000001,7.82367,7.20892,6.880310000000001,1
68.8282,7.0955699999999995,7.530869999999999,8.29148,9.44266,11.0143,13.1043,15.7737,18.9936,22.6196,26.4198,8.77474,5.5904,4.49271,3.8532,3.46524,3.23763,3.12724,3.11567,1
59.585,5.41294,5.631959999999999,6.061380000000001,6.78487,7.9798,10.0565,14.1766,25.3189,82.0636,34.2941,15.1923,9.9516,7.57022,6.26201,5.481330000000001,5.00905,4.74443,4.64882,1
139.412,6.14581,6.28707,6.64152,7.2724899999999995,8.31511,10.0637,13.2534,20.3066,46.4226,92.2028,17.9749,10.1286,7.20321,5.7239,4.87148,4.35521,4.04913,3.8937800000000005,1
61.4103,7.07748,7.605360000000001,8.483239999999999,9.679210000000001,11.1965,13.0466,15.1927,17.5433,19.9651,22.308000000000003,24.4474,5.34865,4.411519999999999,3.85345,3.51554,3.325,3.24765,3.2709599999999996,1
52.8727,5.54703,5.70407,6.05975,6.67917,7.700260000000001,9.42805,12.6511,22.7161,40.8756,29.2008,18.1076,10.9547,7.97485,6.4229,5.51691,4.96718,4.64544,4.4910000000000005,1
148.885,3.28882,3.33984,3.5,3.7965699999999996,4.28906,5.10382,6.53827,9.4592,17.6608,65.0005,49.3007,20.4321,13.6221,10.509,8.786769999999999,7.758789999999999,7.14435,6.81458,0
87.01700000000001,7.500589999999999,7.84151,8.42763,9.3337,10.6865,12.6916,15.6609,19.9913,25.9995,33.6296,11.248,5.56283,4.13499,3.42314,3.01767,2.78415,2.66668,2.6419200000000003,0
112.08,7.91995,8.00703,8.33971,8.96919,10.0051,11.6657,14.4019,19.2296,28.6121,47.8187,87.6692,6.89055,4.42587,3.36016,2.7829,2.44095,2.23589,2.12317,1
47.5449,9.25832,9.13947,9.15174,9.29552,9.575339999999999,9.99943,10.5788,11.3711,12.6766,14.8299,18.5431,25.7818,43.0626,75.9498,1.7150400000000001,1.29072,1.0826200000000001,0.9660129999999999,1
56.8148,9.565439999999999,9.697410000000001,9.96308,10.3692,10.9246,11.6386,12.5181,13.5639,14.9453,17.2108,21.0394,1.28635,0.8420549999999999,0.658345,0.5590930000000001,0.501203,0.46834799999999993,0.45342200000000005,0
76.639,5.00882,5.08651,5.331180000000001,5.78525,6.541119999999999,7.7967,10.0258,14.6637,28.9215,190.59400000000002,28.6668,14.5745,9.974260000000001,7.760560000000001,6.51296,5.76176,5.3106,5.06776,1
123.583,6.16162,6.3392599999999995,6.73279,7.410830000000001,8.515,10.3451,13.6115,20.3344,37.5136,86.5491,17.6453,9.6701,6.92674,5.549930000000001,4.75819,4.28195,4.0054300000000005,3.87497,1
59.5106,9.35843,9.55687,9.919989999999999,10.4633,11.2078,12.1781,13.3971,14.8787,16.6173,18.5787,20.6959,1.72049,1.19428,0.9563020000000001,0.8243940000000001,0.747394,0.705038,0.688516,1
62.3423,5.21563,5.59362,6.23493,7.292610000000001,9.116019999999999,12.6685,21.8454,82.3055,42.367,17.3354,11.1093,8.36058,6.8696,5.98423,5.44765,5.14278,5.01451,5.04195,1
123.53,6.218319999999999,6.36089,6.719110000000001,7.35695,8.410969999999999,10.1785,13.4021,20.5267,32.7378,40.0045,17.6617,9.945689999999999,7.071269999999999,5.6182300000000005,4.78107,4.2740599999999995,3.97344,3.8207800000000005,0
85.7981,5.40825,5.47726,5.72423,6.19154,6.97262,8.26665,10.5438,15.1896,28.7137,59.0799,28.8959,14.003,9.42958,7.2746699999999995,6.07163,5.3495,4.9143300000000005,4.67603,1
97.5849,3.08417,3.1486099999999997,3.3187800000000003,3.6248400000000003,4.13136,4.978269999999999,6.51077,9.838289999999999,21.4559,71.6849,33.9984,18.6759,13.1493,10.3903,8.80953,7.85336,7.28407,6.98977,1
118.711,5.2043800000000005,5.2392,5.43763,5.8341,6.5062,7.614789999999999,9.52769,13.2623,22.9592,48.8131,59.0791,16.4999,10.6023,7.98937,6.56987,5.72641,5.21535,4.92575,1
117.925,5.03015,5.1079300000000005,5.3533599999999995,5.8089699999999995,6.56747,7.82735,10.0637,14.7151,28.9997,147.325,28.5885,14.5231,9.93633,7.72991,6.48661,5.73804,5.28843,5.04634,1
132.174,5.5183,5.660480000000001,5.997240000000001,6.5894699999999995,7.56659,9.2126,12.2495,19.1408,47.0246,78.6816,19.5611,11.3661,8.18555,6.55135,5.60299,5.0279300000000005,4.68914,4.52184,1
146.204,3.2511,3.3004800000000003,3.4574,3.7486599999999997,4.2327900000000005,5.03348,6.44165,9.3026,17.2985,63.1689,50.7669,20.68,13.7507,10.5949,8.85175,7.8118300000000005,7.18982,6.85535,0
22.4122,5.00012,5.0777,5.32199,5.77533,6.52997,7.7835,10.009,14.6398,28.8776,200.0,28.7106,14.5983,9.991,7.773739999999999,6.52411,5.77168,5.319780000000001,5.07656,1
99.6944,3.1398200000000003,3.20615,3.3802800000000004,3.69305,4.2106,5.07621,6.643960000000001,10.0548,22.0384,70.2337,33.5208,18.4663,13.0166,10.292,8.72996,7.78495,7.2225600000000005,6.9324,1
61.1801,7.852189999999999,8.401860000000001,9.33941,10.8847,13.5357,18.6424,30.2008,55.1059,23.5225,8.84238,5.57836,4.1668400000000005,3.40804,2.95909,2.6867900000000002,2.5308,2.46264,2.47118,1
145.86700000000002,3.26361,3.31409,3.47266,3.7666,4.25488,5.0625599999999995,6.48431,9.37867,17.5021,64.5136,49.7532,20.5358,13.6836,10.5538,8.82275,7.7897300000000005,7.17218,6.8407,1
49.3487,6.18374,6.416919999999999,6.807,7.385439999999999,8.216439999999999,9.55598,11.8475,16.2335,27.0824,58.5367,33.2791,12.2766,7.6694,5.70259,4.68938,4.19433,3.96466,3.9186300000000003,1
54.0778,4.0795900000000005,3.9493400000000003,3.94326,4.06038,4.31995,4.7698,5.51115,6.76887,9.12982,14.7061,40.9821,77.4271,24.2459,14.6371,10.7159,8.65925,7.454969999999999,6.72412,1
57.5183,0.48860200000000004,0.49116099999999996,0.510101,0.548914,0.6159859999999999,0.730316,0.941745,1.44814,19.8216,17.8049,15.9688,14.3651,13.0152,11.9169,11.0532,10.4015,9.93988,9.65039,1
85.9556,4.9057699999999995,5.12732,5.54631,6.246569999999999,7.40677,9.448839999999999,13.6168,19.8644,25.5925,30.5803,34.6604,10.5819,8.165289999999999,6.81585,6.00579,5.51766,5.2504599999999995,5.15741,0
105.54299999999999,8.0168,8.10802,8.448039999999999,9.089269999999999,10.1435,11.8327,14.6161,19.5263,29.0562,48.4719,84.898,6.49787,4.19615,3.19231,2.6469,2.32344,2.12947,2.02307,1
57.985,8.198039999999999,8.47392,8.94915,9.768839999999999,11.1162,13.3449,17.2897,25.3617,47.1412,125.815,8.418289999999999,4.56047,3.20681,2.5606299999999997,2.22027,2.0301400000000003,1.93452,1.9115,1
84.7735,6.49945,6.61411,6.947780000000001,7.55877,8.5732,10.2623,13.2828,19.6699,32.0869,38.8981,18.8446,9.901480000000001,6.856089999999999,5.368130000000001,4.52379,4.01436,3.70935,3.5476,1
93.7542,5.40604,5.56765,5.92479,6.54333,7.56265,9.292589999999999,12.5429,19.6124,27.3176,33.8715,19.4422,11.0958,8.1295,6.57222,5.65998,5.10636,4.78379,4.6319300000000005,0
104.31700000000001,5.09109,5.12737,5.3272,5.72422,6.3951400000000005,7.502439999999999,9.41963,13.1914,26.3385,47.7546,29.5135,16.5039,10.7064,8.105369999999999,6.6845300000000005,5.83847,5.32618,5.03724,1
75.7589,2.73972,2.78775,2.92805,3.18512,3.612,4.32266,5.59305,8.2771,16.9015,61.3399,39.2066,20.566999999999997,14.2328,11.1404,9.38615,8.327860000000001,7.69412,7.357760000000001,1
44.4603,4.04398,5.02208,7.00546,12.1901,48.7826,37.0154,24.6747,15.982000000000001,12.0633,9.93016,8.661710000000001,7.88627,7.350289999999999,6.97987,6.75369,6.658339999999999,6.688110000000001,6.84478,1
124.587,7.6353,7.7074,8.01516,8.6059,9.58222,11.1485,13.7278,18.2747,27.5212,59.1006,49.9848,8.17924,5.14441,3.8747300000000005,3.1948,2.79385,2.55328,2.41994,1
58.9112,8.45861,8.676039999999999,9.07567,9.68341,10.5542,11.9446,14.2334,18.2322,26.1992,46.5394,116.195,4.96661,2.91288,2.26088,1.92572,1.7363,1.63406,1.59515,1
71.4593,6.042009999999999,6.40233,7.03568,8.08058,9.82559,12.315999999999999,15.4333,19.0118,22.7798,26.4498,29.7713,7.502460000000001,6.00657,5.13821,4.61163,4.3015,4.14856,4.1272199999999994,0
108.891,5.23911,5.39055,5.7302800000000005,6.3207,7.293830000000001,8.94228,12.0255,18.7765,29.0332,40.6418,21.9968,11.6273,8.48512,6.84362,5.8840900000000005,5.301819999999999,4.9616,4.79944,0
57.8577,7.864560000000001,7.91752,8.12093,8.48686,9.036539999999999,9.80034,10.815999999999999,12.1236,13.7545,15.7701,18.9521,24.6825,36.9908,4.36039,3.1305,2.60966,2.33314,2.18919,1
173.375,2.49954,2.54088,2.66598,2.89661,3.2800199999999995,3.9176,5.05346,7.43507,14.9199,92.2592,41.7245,21.5624,14.8416,11.5832,9.74063,8.63005,7.96402,7.60803,1
50.8031,9.2903,9.270760000000001,9.40532,9.7001,10.1681,10.8286,11.7054,12.8236,14.2022,15.8453,17.7314,19.8066,2.464,1.46329,1.11645,0.936328,0.832509,0.773137,1
74.8288,5.00781,5.08549,5.33012,5.78411,6.53984,7.79518,10.0239,14.661,28.9166,191.984,28.6718,14.5772,9.976189999999999,7.76208,6.51425,5.76291,5.31166,5.06878,1
145.322,3.9601599999999997,3.94029,4.04283,4.28452,4.7091199999999995,5.409590000000001,6.59008,8.770480000000001,13.9614,78.8373,40.1658,23.3002,15.1095,11.0341,8.836969999999999,7.5611,6.787389999999999,6.33185,1
69.8611,5.006880000000001,5.084569999999999,5.3291699999999995,5.7831,6.53874,7.7939300000000005,10.0224,14.6591,28.9147,195.52700000000002,28.6737,14.5791,9.97768,7.763330000000001,6.51535,5.76391,5.31261,5.0697,1
80.2062,5.45915,5.5296,5.7798,6.2527,7.04295,8.35235,10.6576,15.3652,29.1065,63.0362,28.433000000000003,13.8156,9.31148,7.1868300000000005,6.00007,5.28759,4.8583,4.623419999999999,1
73.4095,8.455810000000001,8.5213,8.85529,9.51235,10.6155,12.4207,15.497,21.3262,34.9363,79.7815,12.7751,5.20885,3.3693199999999996,2.55091,2.10489,1.8396,1.6792,1.58917,1
52.0689,9.10908,9.02425,9.07043,9.24916,9.566189999999999,10.031,10.6554,11.452,12.4852,14.4138,18.8851,50.2532,36.445,3.44107,1.78957,1.38218,1.1765,1.06132,1
63.0795,9.02022,9.27955,9.72831,10.3929,11.3105,12.5266,14.0883,16.0307,18.3573,21.0205,23.9155,2.47175,1.76128,1.43061,1.2460200000000001,1.13921,1.08286,1.06534,1
65.3173,0.99345,1.0056399999999999,1.05104,1.13771,1.2837399999999999,1.5286899999999999,1.9708400000000001,2.93886,25.4163,22.7355,20.0117,17.4064,15.0544,13.0409,11.4069,10.2779,9.56081,9.15495,1
109.68799999999999,7.74026,7.90561,8.3204,9.04925,10.2228,12.0982,15.2057,20.7149,31.1953,51.0843,14.2438,6.32718,4.33895,3.40328,2.87872,2.56511,2.3803,2.28658,1
167.34,2.54697,2.58276,2.70286,2.9279900000000003,3.30352,3.9264,5.0269900000000005,7.29277,14.0545,108.85600000000001,44.8791,22.2624,15.1079,11.7026,9.792810000000001,8.644739999999999,7.953930000000001,7.5785800000000005,1
53.7321,9.36942,9.37983,9.54519,9.87283,10.3767,11.0768,11.9967,13.1599,14.5825,16.2633,18.1748,20.257,1.78014,1.18326,0.930291,0.792682,0.71233,0.6669619999999999,0
52.9348,9.449710000000001,9.46,9.62538,9.95306,10.4568,11.1559,12.0737,13.2327,14.6481,16.3184,18.2154,20.28,1.5145899999999999,1.0267700000000002,0.8113779999999999,0.69284,0.623263,0.583875,1
64.4288,8.60394,8.96236,9.522219999999999,10.319,11.4,12.82,14.6306,16.8597,19.4873,22.429000000000002,25.5399,3.1663,2.38064,1.9957799999999999,1.78015,1.6610099999999999,1.60917,1.61389,1
119.13,6.2193,6.40051,6.794160000000001,7.465269999999999,8.54428,10.2954,13.2946,18.9182,30.4588,52.8206,21.9912,9.82605,6.88777,5.482559999999999,4.688969999999999,4.2162,3.944,3.8176300000000003,1
148.132,3.29065,3.34363,3.50598,3.8056,4.30286,5.12594,6.57763,9.54469,17.9508,67.0722,47.7425,20.2312,13.5404,10.4654,8.760539999999999,7.742319999999999,7.13408,6.808960000000001,1
142.22299999999998,3.04218,3.10521,3.27245,3.5734800000000004,4.07177,4.9047,6.41094,9.67666,21.0263,60.4145,34.361999999999995,18.8341,13.2494,10.4644,8.86955,7.90497,7.330489999999999,7.0330699999999995,0
58.1942,0.735987,0.756884,0.806294,0.8948459999999999,1.04713,1.32771,1.99597,21.9856,18.4949,16.3547,14.6407,13.187999999999999,11.9986,11.0567,10.3381,9.8184,9.47667,9.298119999999999,1
53.8188,5.5602,5.66174,5.95125,6.47944,7.35579,8.81604,11.4331,17.1207,43.8101,32.2153,21.0718,12.4448,8.64563,6.78142,5.72156,5.08175,4.69905,4.4970300000000005,1
