1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.004021694153155791,-0.0942438,-3.85761E-4,0.00296575,5.00195,5.18252,5.78566,7.09487,10.0556,14.7449,19.5424,29.2979,59.4047,200.0,55.4664,28.3068,19.0998,14.4953,9.9451,7.04747,5.76143,5.1703,4.99809
1.0,0.0,0.0038627528920734274,-0.114359,-3.43037E-4,0.00286228,5.00174,5.18215,5.78507,7.09383,10.0533,14.74,19.5339,29.2791,59.3295,200.0,55.5323,28.3243,19.1079,14.5,9.9473,7.0485,5.76202,5.17066,4.99831
1.0,0.0,0.003906830151166536,-0.257669,-3.36933E-4,0.00289995,5.00171,5.18217,5.78516,7.09405,10.0539,14.7415,19.5365,29.2853,59.3556,200.0,55.5095,28.3185,19.1053,14.4986,9.94671,7.04828,5.76193,5.17064,4.99834
1.0,0.0,0.0040622543384421644,-0.153678,-3.36933E-4,0.00302202,5.00171,5.18235,5.78557,7.09492,10.0561,14.7465,19.5456,29.306,59.4414,200.0,55.4347,28.2993,19.0967,14.4938,9.94462,7.04742,5.76153,5.17047,4.99834
1.0,0.0,0.004107785384617895,-0.294311,-3.36933E-4,0.00305778,5.00171,5.18239,5.78569,7.09518,10.0567,14.7479,19.5482,29.312,59.4666,200.0,55.4128,28.2936,19.0942,14.4924,9.94401,7.04717,5.76141,5.17042,4.99834
1.0,0.0,0.004218888335074273,-0.338019,-3.36933E-4,0.00314504,5.00171,5.18252,5.78598,7.0958,10.0582,14.7515,19.5546,29.3268,59.5281,200.0,55.3595,28.2799,19.0881,14.489,9.94252,7.04656,5.76112,5.17031,4.99834
1.0,0.0,0.004316635061382922,-0.331053,-3.36933E-4,0.00322181,5.00171,5.18263,5.78624,7.09635,10.0596,14.7546,19.5603,29.3398,59.5824,200.0,55.3126,28.2678,19.0827,14.4859,9.94121,7.04602,5.76087,5.1702,4.99834
1.0,0.0,0.004286281030599102,-0.374476,-3.36933E-4,0.00319797,5.00171,5.18259,5.78616,7.09618,10.0591,14.7537,19.5586,29.3358,59.5655,200.0,55.3272,28.2716,19.0843,14.4869,9.94162,7.04619,5.76095,5.17023,4.99834
1.0,0.0,0.004356105499255813,-0.518146,-3.36933E-4,0.00325281,5.00171,5.18267,5.78634,7.09657,10.0601,14.7559,19.5626,29.3451,59.6043,200.0,55.2937,28.2629,19.0805,14.4847,9.94068,7.0458,5.76077,5.17016,4.99834
1.0,0.0,0.004430781063308125,-0.415021,-3.36933E-4,0.00331146,5.00171,5.18275,5.78654,7.09699,10.0611,14.7583,19.567,29.355,59.6458,200.0,55.258,28.2537,19.0764,14.4824,9.93968,7.04539,5.76058,5.17008,4.99834
1.0,0.0,0.004401025267094601,-0.130746,-3.36933E-4,0.00328809,5.00171,5.18272,5.78646,7.09682,10.0607,14.7573,19.5652,29.351,59.6293,200.0,55.2722,28.2574,19.078,14.4833,9.94008,7.04556,5.76065,5.17011,4.99834
1.0,0.0,0.004330479537432176,0.0469542,-3.4914E-4,0.00322658,5.00177,5.1827,5.78633,7.09647,10.0598,14.755,19.5609,29.341,59.5865,200.0,55.309,28.2667,19.0821,14.4856,9.94101,7.0459,5.76079,5.17013,4.99828
1.0,0.0,0.004173844355003099,0.348732,-3.79658E-4,0.0030883,5.00192,5.18266,5.78604,7.0957,10.0576,14.7498,19.5513,29.3184,59.4906,200.0,55.3918,28.2876,19.0912,14.4906,9.94307,7.04666,5.76107,5.17016,4.99813
1.0,0.0,0.004052415484550413,0.855573,-3.79658E-4,0.00299293,5.00192,5.18253,5.78572,7.09502,10.056,14.7459,19.5442,29.3023,59.4235,200.0,55.4501,28.3027,19.098,14.4944,9.9447,7.04732,5.76138,5.17029,4.99812
1.0,0.0,0.004025823691096437,0.899309,-3.97968E-4,0.00296289,5.00201,5.18258,5.78572,7.09494,10.0556,14.7449,19.5424,29.2977,59.4034,200.0,55.4675,28.3069,19.0997,14.4953,9.94503,7.04741,5.76137,5.17024,4.99803
1.0,0.0,0.0039857550186532505,1.27098,-3.97968E-4,0.00293142,5.00201,5.18253,5.78562,7.09471,10.0551,14.7437,19.5401,29.2924,59.3813,200.0,55.4868,28.3118,19.1019,14.4965,9.94557,7.04763,5.76148,5.17028,4.99803
1.0,0.0,0.004011856485061007,1.56389,-3.97968E-4,0.00295192,5.00201,5.18256,5.78569,7.09486,10.0554,14.7445,19.5416,29.2959,59.3957,200.0,55.4743,28.3086,19.1005,14.4957,9.94522,7.04748,5.76141,5.17025,4.99803
1.0,0.0,0.003976040080544642,1.8701,-3.97968E-4,0.00292379,5.00201,5.18252,5.78559,7.09466,10.0549,14.7433,19.5395,29.2911,59.3759,200.0,55.4915,28.313,19.1025,14.4968,9.9457,7.04768,5.7615,5.17029,4.99803
1.0,0.0,0.004007005389665406,2.16967,-3.97968E-4,0.00294811,5.00201,5.18256,5.78567,7.09483,10.0554,14.7443,19.5413,29.2952,59.393,200.0,55.4766,28.3092,19.1008,14.4959,9.94528,7.04751,5.76142,5.17026,4.99803
1.0,0.0,0.003990667182592698,2.56997,-3.98064E-4,0.00293523,5.00201,5.18254,5.78563,7.09474,10.0551,14.7438,19.5403,29.2931,59.384,200.0,55.4845,28.3112,19.1017,14.4964,9.9455,7.0476,5.76146,5.17028,4.99803
1.0,0.0,0.004070206292908775,2.91314,-3.98064E-4,0.0029977,5.00201,5.18263,5.78584,7.09518,10.0562,14.7464,19.545,29.3036,59.4279,200.0,55.4462,28.3014,19.0973,14.4939,9.94443,7.04716,5.76126,5.17019,4.99803
1.0,0.0,0.004013139813829497,3.2078,-3.98064E-4,0.00295288,5.00201,5.18256,5.78569,7.09486,10.0555,14.7445,19.5416,29.2961,59.3964,200.0,55.4737,28.3085,19.1004,14.4957,9.9452,7.04747,5.76141,5.17025,4.99803
1.0,0.0,0.004090906157678592,3.45768,-3.98159E-4,0.00301391,5.00201,5.18265,5.7859,7.0953,10.0565,14.747,19.5462,29.3064,59.4393,200.0,55.4363,28.2988,19.0961,14.4933,9.94415,7.04705,5.76121,5.17017,4.99803
1.0,0.0,0.003984055771598277,3.71201,-3.98159E-4,0.00292999,5.00201,5.18253,5.78561,7.0947,10.0551,14.7436,19.54,29.2922,59.3803,200.0,55.4877,28.3121,19.102,14.4966,9.94559,7.04763,5.76148,5.17028,4.99803
1.0,0.0,0.00399133864012576,4.02431,-3.98159E-4,0.00293571,5.00201,5.18254,5.78563,7.09474,10.0552,14.7438,19.5404,29.2932,59.3843,200.0,55.4842,28.3112,19.1016,14.4963,9.94549,7.04759,5.76146,5.17027,4.99803
1.0,0.0,0.003931900863559962,4.3885,-3.98254E-4,0.00288898,5.00201,5.18248,5.78548,7.09441,10.0543,14.7419,19.5369,29.2853,59.3515,200.0,55.5129,28.3185,19.1049,14.4982,9.94629,7.04792,5.76162,5.17034,4.99803
1.0,0.0,0.003973191796227792,4.76637,-3.98254E-4,0.00292141,5.00201,5.18252,5.78559,7.09464,10.0549,14.7432,19.5393,29.2907,59.3743,200.0,55.493,28.3134,19.1026,14.4969,9.94574,7.04769,5.76151,5.17029,4.99803
1.0,0.0,0.0038742841746875873,5.02466,-3.9835E-4,0.00284368,5.00201,5.18241,5.78532,7.09409,10.0535,14.7401,19.5336,29.2776,59.3198,200.0,55.5407,28.3257,19.1081,14.5,9.94707,7.04824,5.76177,5.1704,4.99803
1.0,0.0,0.00397325316122088,5.35481,-3.9835E-4,0.00292141,5.00201,5.18252,5.78559,7.09464,10.0549,14.7432,19.5393,29.2907,59.3743,200.0,55.4929,28.3134,19.1026,14.4969,9.94574,7.04769,5.76151,5.17029,4.99803
1.0,0.0,0.003813636588765308,5.59035,-3.98445E-4,0.002796,5.00201,5.18235,5.78516,7.09375,10.0527,14.7381,19.5301,29.2696,59.2864,200.0,55.57,28.3332,19.1115,14.5019,9.94788,7.04857,5.76192,5.17047,4.99803
1.0,0.0,0.0038501244508147353,5.93744,-3.9854E-4,0.00282461,5.00201,5.18239,5.78526,7.09395,10.0532,14.7393,19.5322,29.2744,59.3064,200.0,55.5524,28.3287,19.1095,14.5007,9.94739,7.04837,5.76183,5.17043,4.99803
1.0,0.0,0.003804593404639005,6.18415,-3.9854E-4,0.00278885,5.00201,5.18234,5.78514,7.0937,10.0526,14.7378,19.5296,29.2684,59.2814,200.0,55.5744,28.3343,19.112,14.5021,9.948,7.04862,5.76195,5.17047,4.99803
1.0,0.0,0.0038337862437420275,6.56842,-3.98636E-4,0.00281173,5.00201,5.18237,5.78522,7.09386,10.053,14.7388,19.5312,29.2722,59.2974,200.0,55.5603,28.3307,19.1104,14.5012,9.94761,7.04846,5.76187,5.17044,4.99803
1.0,0.0,0.003767676284087204,6.81248,-3.98731E-4,0.00275976,5.00201,5.1823,5.78504,7.09349,10.0521,14.7366,19.5274,29.2635,59.261,200.0,55.5923,28.3389,19.114,14.5033,9.9485,7.04882,5.76204,5.17051,4.99803
1.0,0.0,0.003790136168006598,7.19994,-3.98731E-4,0.0027774,5.00201,5.18232,5.7851,7.09362,10.0524,14.7374,19.5287,29.2664,59.2734,200.0,55.5814,28.3362,19.1128,14.5026,9.9482,7.0487,5.76198,5.17049,4.99803
1.0,0.0,0.0037228048374748574,7.44878,-3.98827E-4,0.00272447,5.00201,5.18225,5.78493,7.09324,10.0515,14.7352,19.5248,29.2575,59.2363,200.0,55.614,28.3445,19.1165,14.5047,9.9491,7.04907,5.76216,5.17056,4.99802
1.0,0.0,0.003739264588736773,7.84028,-3.98922E-4,0.00273735,5.00201,5.18227,5.78497,7.09333,10.0517,14.7357,19.5258,29.2597,59.2454,200.0,55.6061,28.3425,19.1156,14.5042,9.94888,7.04898,5.76212,5.17054,4.99802
1.0,0.0,0.0036725436471942486,8.09354,-3.99017E-4,0.0026849,5.00201,5.18219,5.7848,7.09296,10.0508,14.7336,19.5219,29.2509,59.2087,200.0,55.6384,28.3508,19.1193,14.5062,9.94978,7.04935,5.76229,5.17061,4.99802
1.0,0.0,0.0036835291667539414,8.48878,-3.99113E-4,0.00269348,5.00201,5.18221,5.78482,7.09302,10.0509,14.7339,19.5225,29.2523,59.2147,200.0,55.6331,28.3494,19.1187,14.5059,9.94963,7.04929,5.76226,5.1706,4.99802
1.0,0.0,0.0036155254893414117,8.74539,-3.99113E-4,0.00264007,5.00201,5.18213,5.78465,7.09264,10.05,14.7318,19.5186,29.2433,59.1774,200.0,55.6661,28.3579,19.1225,14.508,9.95054,7.04966,5.76244,5.17067,4.99802
1.0,0.0,0.0036228688335142576,9.13944,-3.99208E-4,0.00264579,5.00201,5.18214,5.78467,7.09268,10.0501,14.732,19.519,29.2443,59.1814,200.0,55.6625,28.357,19.1221,14.5078,9.95045,7.04962,5.76242,5.17067,4.99802
1.0,0.0,0.0035057530030829964,9.36669,-3.99303E-4,0.00255376,5.00201,5.18201,5.78435,7.09203,10.0485,14.7282,19.5123,29.2288,59.1173,200.0,55.7194,28.3715,19.1286,14.5114,9.95202,7.05026,5.76272,5.17079,4.99802
1.0,0.0,0.0035100669324521477,9.8187,-3.99399E-4,0.0025571,5.00201,5.18202,5.78437,7.09205,10.0485,14.7284,19.5125,29.2293,59.1196,200.0,55.7173,28.371,19.1283,14.5113,9.95196,7.05024,5.76271,5.17079,4.99802
1.0,0.0,0.0034172445245018667,10.1128,-3.99494E-4,0.00248415,5.00201,5.18191,5.78412,7.09153,10.0473,14.7254,19.5071,29.2171,59.0689,200.0,55.7625,28.3826,19.1335,14.5142,9.95321,7.05075,5.76295,5.17089,4.99802
1.0,0.0,0.003453732979449778,10.4761,-3.9959E-4,0.00251276,5.00201,5.18195,5.78422,7.09174,10.0478,14.7266,19.5093,29.2219,59.0888,200.0,55.7448,28.378,19.1315,14.513,9.95272,7.05055,5.76285,5.17085,4.99802
