1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,10.9643,20.7135,189.099,21.8842,11.0369
1.0,0.0,0.0015438708924751944,-0.00841053,-1.74262E-5,0.00120384,10.9606,20.7006,187.962,21.9011,11.0407
1.0,0.0,0.0013829843314670217,-0.0088806,-1.74262E-5,0.00107748,10.9583,20.6914,187.229,21.9122,11.043
1.0,0.0,0.0012706616406045568,-0.00905956,-1.74262E-5,9.89262E-4,10.9565,20.6848,186.72,21.92,11.0447
1.0,0.0,0.0011771637730564465,-0.00934779,-1.74262E-5,9.15829E-4,10.9555,20.6791,186.296,21.9266,11.046
1.0,0.0,0.0010879160241781536,-0.00951701,-1.74262E-5,8.45734E-4,10.9539,20.675,185.897,21.9328,11.0477
1.0,0.0,0.0010053464614860354,-0.00974579,-1.74262E-5,7.80884E-4,10.9527,20.6694,185.518,21.9386,11.0486
1.0,0.0,9.215634579342226E-4,-0.00995169,-1.74262E-5,7.15081E-4,10.9515,20.6655,185.149,21.9444,11.05
1.0,0.0,8.426365894151247E-4,-0.0101307,-1.74262E-5,6.53092E-4,10.9505,20.6605,184.8,21.9506,11.0515
1.0,0.0,7.631023705115403E-4,-0.0102858,-1.74262E-5,5.90626E-4,10.949,20.6562,184.44,21.9556,11.0527
1.0,0.0,6.732473453610712E-4,0.369727,-1.74262E-5,5.20054E-4,10.9479,20.6512,184.048,21.9624,11.0541
1.0,0.0,4.279685405526816E-4,0.545307,-3.17313E-5,3.2026E-4,10.944,20.6371,182.945,21.9805,11.0578
1.0,0.0,3.605222247712114E-4,0.972625,-6.02549E-5,2.53026E-4,10.9431,20.6329,182.589,21.9866,11.0588
1.0,0.0,3.0163050770912225E-4,1.4382,-1.0317E-4,1.85315E-4,10.9426,20.6287,182.242,21.9912,11.0596
1.0,0.0,5.668342589688181E-4,1.62236,-1.60217E-4,3.65082E-4,10.9465,20.6418,183.264,21.9743,11.0553
1.0,0.0,6.068496446607603E-4,2.01049,-2.17351E-4,3.67943E-4,10.9471,20.6436,183.318,21.9731,11.0547
1.0,0.0,6.656867038938612E-4,2.395,-2.8879E-4,3.78434E-4,10.9481,20.6456,183.417,21.9704,11.0538
1.0,0.0,7.21984267751779E-4,2.77923,-3.88666E-4,3.72712E-4,10.9492,20.6467,183.441,21.9692,11.0524
1.0,0.0,7.863395443433804E-4,3.10411,-4.31581E-4,4.01799E-4,10.9496,20.6484,183.641,21.9669,11.0519
1.0,0.0,7.196650712195351E-4,3.42145,-3.17313E-4,4.06567E-4,10.9486,20.6459,183.702,21.9701,11.0533
1.0,0.0,8.193444242488991E-4,3.72415,-2.45961E-4,5.20531E-4,10.9498,20.6524,184.375,21.9622,11.0519
1.0,0.0,6.846178783737726E-4,4.1052,-1.60217E-4,4.57589E-4,10.9479,20.646,184.06,21.9706,11.0539
1.0,0.0,7.272274913821969E-4,4.49441,-7.456E-5,5.33883E-4,10.9483,20.6484,184.541,21.967,11.0537
1.0,0.0,5.876980972255994E-4,4.8749,-3.20781E-6,4.59973E-4,10.946,20.6414,184.18,21.9758,11.0558
