1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
1.0,0.0,0.0012447596934271863,0.0135812,-8.94987E-6,3.50777E-4,3.5525193499999995E-4,13.008,25.1472,180.836,25.081,12.992
