1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
1.0,0.0,-0.5839799076225977,0.0,0.333334,3.01992E-7,7.99999,15.4548,200.0,30.9096,16.0
