1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.001789758937531988,-0.0058793,-1.74262E-5,0.00139696,5.50012,5.69556,6.35255,7.77519,10.9643,15.896,20.7135,29.4336,50.7465,189.099,89.7663,34.9401,21.8842,16.281,11.0369,7.78126,6.34928,5.6925,5.49988
1.0,0.0,0.0015438708924751944,-0.00841053,-1.74262E-5,0.00120384,5.50012,5.69531,6.35166,7.77363,10.9606,15.888,20.7006,29.4074,50.6642,187.962,90.0798,34.9873,21.9011,16.2896,11.0407,7.78257,6.35004,5.69275,5.49988
1.0,0.0,0.0013829843314670217,-0.00887946,-1.74262E-5,0.00107748,5.50012,5.69507,6.35122,7.77265,10.9583,15.8825,20.6914,29.3886,50.6121,187.229,90.2889,35.0186,21.9122,16.2955,11.043,7.78381,6.35048,5.69299,5.49988
1.0,0.0,0.0012706616406045568,-0.00905855,-1.74262E-5,9.89262E-4,5.50012,5.69495,6.3509,7.7721,10.9565,15.8784,20.6848,29.3762,50.5733,186.72,90.43,35.0405,21.92,16.2994,11.0447,7.78443,6.35079,5.69312,5.49988
1.0,0.0,0.0011771637730564465,-0.00934679,-1.74262E-5,9.15829E-4,5.50012,5.69482,6.35062,7.77133,10.9555,15.8756,20.6791,29.3678,50.5431,186.296,90.5502,35.0586,21.9266,16.3028,11.046,7.78508,6.35107,5.69324,5.49988
1.0,0.0,0.0010879160241781536,-0.00951615,-1.74262E-5,8.45734E-4,5.50012,5.6947,6.35033,7.77079,10.9539,15.8725,20.675,29.3568,50.5138,185.897,90.6705,35.0748,21.9328,16.3064,11.0477,7.78557,6.35125,5.69324,5.49988
1.0,0.0,0.0010047403710108272,-0.0097615,-1.74262E-5,7.80408E-4,5.50012,5.6947,6.35012,7.77034,10.9527,15.8699,20.6694,29.3485,50.4854,185.516,90.776,35.0922,21.9385,16.3093,11.0486,7.78608,6.35158,5.69336,5.49988
1.0,0.0,9.215634579342226E-4,-0.00994621,-1.74262E-5,7.15081E-4,5.50012,5.69446,6.34991,7.76983,10.9515,15.8673,20.6655,29.3387,50.4578,185.149,90.8829,35.1075,21.9444,16.3122,11.05,7.78666,6.35179,5.69348,5.49988
1.0,0.0,8.426365894151247E-4,-0.0101461,-1.74262E-5,6.53092E-4,5.50012,5.69446,6.34968,7.7693,10.9505,15.8647,20.6605,29.3303,50.4335,184.8,90.9887,35.1223,21.9506,16.3156,11.0515,7.78713,6.35214,5.6936,5.49988
1.0,0.0,7.624963541486426E-4,-0.0103328,-1.74262E-5,5.9015E-4,5.50012,5.69434,6.34946,7.76914,10.949,15.8621,20.6562,29.3212,50.4073,184.437,91.0922,35.1385,21.9557,16.3182,11.0527,7.78754,6.35224,5.69373,5.49988
1.0,0.0,6.726412548858629E-4,0.369682,-1.74262E-5,5.19578E-4,5.50012,5.69421,6.34923,7.76856,10.9479,15.8586,20.6512,29.3112,50.3773,184.045,91.2104,35.1558,21.9628,16.3213,11.0541,7.78818,6.35262,5.69385,5.49988
1.0,0.0,4.2918194435622115E-4,0.545776,-3.17313E-5,3.21213E-4,5.50012,5.69385,6.34839,7.76688,10.9441,15.8508,20.637,29.2848,50.2939,182.95,91.5443,35.2055,21.9805,16.3311,11.0578,7.78965,6.35328,5.69409,5.49988
1.0,0.0,3.61129575155698E-4,0.972634,-6.02549E-5,2.53503E-4,5.50037,5.69397,6.34846,7.76668,10.9431,15.8486,20.6328,29.2749,50.2692,182.591,91.6484,35.2207,21.9865,16.3331,11.0588,7.78979,6.35331,5.69397,5.49963
1.0,0.0,3.022378395655312E-4,1.43824,-1.0317E-4,1.85792E-4,5.50061,5.69434,6.34859,7.7666,10.9426,15.846,20.6284,29.2667,50.2419,182.245,91.7572,35.2358,21.9912,16.3359,11.0596,7.79008,6.3532,5.69385,5.49939
1.0,0.0,5.595487965104671E-4,1.62256,-1.60217E-4,3.5936E-4,5.50085,5.6947,6.3494,7.76827,10.9462,15.8541,20.6415,29.2913,50.317,183.235,91.4586,35.1922,21.9748,16.3269,11.0556,7.78828,6.35233,5.69324,5.49915
1.0,0.0,5.989580917272012E-4,2.02134,-2.17351E-4,3.61745E-4,5.50122,5.69507,6.34984,7.76875,10.947,15.8551,20.6427,29.2926,50.3195,183.286,91.4387,35.1885,21.9731,16.3258,11.0546,7.78765,6.35184,5.69299,5.49878
1.0,0.0,6.074015960931538E-4,2.33356,-2.8879E-4,3.32657E-4,5.50159,5.69556,6.35014,7.7692,10.9473,15.8547,20.6424,29.2898,50.3109,183.163,91.4766,35.1951,21.9746,16.3263,11.0545,7.78745,6.35145,5.6925,5.49841
1.0,0.0,6.078434166321553E-4,2.7357,-3.88666E-4,2.83066E-4,5.5022,5.69604,6.35073,7.76955,10.9474,15.8544,20.6407,29.2852,50.2961,182.944,91.5417,35.2043,21.9776,16.3265,11.0546,7.78703,6.3509,5.69202,5.4978
1.0,0.0,7.929075255238529E-4,3.00551,-4.88628E-4,3.78434E-4,5.50269,5.69666,6.3517,7.7708,10.95,15.859,20.6479,29.2984,50.3379,183.523,91.3665,35.1782,21.9677,16.3211,11.0518,7.7856,6.35028,5.69141,5.49731
1.0,0.0,7.328577294980068E-4,3.36934,-4.7441E-4,3.3838E-4,5.50256,5.69653,6.35128,7.77048,10.9491,15.8571,20.6447,29.2907,50.3208,183.343,91.4265,35.1909,21.9723,16.3238,11.0527,7.78616,6.35046,5.69153,5.49744
1.0,0.0,7.208250029910543E-4,3.75068,-3.74447E-4,3.78911E-4,5.50208,5.69604,6.35088,7.77002,10.9485,15.8578,20.645,29.2935,50.3328,183.602,91.3584,35.1859,21.9718,16.3235,11.0531,7.78635,6.35078,5.69202,5.49792
1.0,0.0,5.715815230174196E-4,4.13842,-2.8879E-4,3.04524E-4,5.50159,5.69543,6.35019,7.76868,10.9464,15.8527,20.6379,29.2789,50.2985,183.234,91.4809,35.2097,21.9822,16.3288,11.0551,7.78787,6.3517,5.69263,5.49841
1.0,0.0,6.123143899872404E-4,4.49844,-2.17351E-4,3.72235E-4,5.50122,5.69519,6.34997,7.76876,10.9469,15.8545,20.6407,29.2847,50.3229,183.657,91.3645,35.196,21.9782,16.3266,11.0549,7.78776,6.3518,5.69287,5.49878
1.0,0.0,4.2537349800078427E-4,4.84523,-1.60217E-4,2.53979E-4,5.50085,5.69458,6.34916,7.76733,10.9439,15.8479,20.6295,29.265,50.2703,183.057,91.5618,35.2309,21.9909,16.3337,11.0579,7.78921,6.35254,5.69348,5.49915
1.0,0.0,4.898402395073665E-4,5.19174,-8.88651E-5,3.40287E-4,5.50049,5.69434,6.34888,7.76731,10.9446,15.8502,20.6342,29.2721,50.3017,183.594,91.4091,35.2145,21.9872,16.3312,11.0572,7.78914,6.3528,5.69373,5.49951
1.0,0.0,3.5511324895837697E-4,5.5421,-4.60365E-5,2.55887E-4,5.50024,5.69397,6.34833,7.76634,10.9428,15.8459,20.6258,29.2572,50.2648,183.199,91.5402,35.2402,21.9961,16.3361,11.0592,7.79015,6.3533,5.69409,5.49976
1.0,0.0,3.429708732880507E-4,5.89216,-3.17313E-5,2.53503E-4,5.50012,5.69385,6.34825,7.76615,10.9424,15.8454,20.6246,29.2537,50.2618,183.261,91.5332,35.2431,21.9981,16.3371,11.0596,7.79033,6.35344,5.69421,5.49988
1.0,0.0,2.6652717478816166E-4,6.2425,-3.20781E-6,2.07726E-4,5.5,5.69369,6.34779,7.76577,10.9412,15.8426,20.6197,29.2456,50.2409,183.081,91.597,35.2591,22.0044,16.3399,11.0606,7.79068,6.35374,5.69435,5.5
1.0,0.0,2.713845697301551E-4,6.59325,-3.20781E-6,2.11541E-4,5.5,5.69373,6.34783,7.7656,10.941,15.8422,20.6191,29.2412,50.2416,183.194,91.5732,35.2611,22.0057,16.3404,11.0608,7.79089,6.35373,5.6944,5.5
1.0,0.0,1.9488578725549246E-4,6.95937,-3.20781E-6,1.51459E-4,5.5,5.69347,6.34763,7.76521,10.9397,15.8396,20.6137,29.2312,50.2174,182.954,91.6563,35.2782,22.0129,16.3439,11.0622,7.79132,6.35409,5.69451,5.5
1.0,0.0,1.8633183701882825E-4,7.28754,-3.17313E-5,1.30479E-4,5.50012,5.6937,6.3478,7.76526,10.9397,15.8389,20.6111,29.2268,50.2092,182.938,91.6711,35.2855,22.0163,16.3447,11.0626,7.79133,6.35401,5.69436,5.49988
1.0,0.0,2.0388318850198895E-4,7.6733,-6.02549E-5,1.30002E-4,5.50037,5.69373,6.34783,7.76532,10.94,15.8386,20.6112,29.2236,50.2097,183.048,91.6504,35.2878,22.0168,16.3447,11.0621,7.79099,6.35387,5.69415,5.49963
1.0,0.0,1.6259812923476557E-4,8.04076,-8.88651E-5,8.32717E-5,5.50049,5.69396,6.3479,7.76533,10.9392,15.8362,20.6067,29.2154,50.1915,182.899,91.7091,35.3017,22.023,16.3461,11.0628,7.79141,6.35374,5.69408,5.49951
1.0,0.0,1.9527246823548743E-4,8.40108,-1.60217E-4,7.32581E-5,5.50085,5.69433,6.34831,7.76579,10.9395,15.8372,20.6062,29.2118,50.1889,182.971,91.6961,35.3046,22.0235,16.3467,11.0623,7.79086,6.35343,5.69372,5.49915
1.0,0.0,1.6850373164021068E-4,8.76186,-2.17351E-4,2.3667E-5,5.50122,5.69461,6.34859,7.76592,10.9394,15.8352,20.6026,29.2045,50.1716,182.821,91.751,35.3182,22.0295,16.3482,11.0625,7.79063,6.35317,5.69344,5.49878
1.0,0.0,2.0482085745434094E-4,9.12538,-3.03008E-4,9.3619E-6,5.50171,5.69499,6.34898,7.76638,10.9398,15.8355,20.6017,29.2003,50.1679,182.886,91.7439,35.3225,22.0308,16.3489,11.0624,7.79027,6.35271,5.69294,5.49829
1.0,0.0,1.9438971650521044E-4,9.49217,-3.88666E-4,-4.16597E-5,5.5022,5.69554,6.3494,7.76663,10.9397,15.8342,20.5988,29.1923,50.1498,182.741,91.7997,35.335,22.0368,16.3501,11.0625,7.78984,6.35227,5.69251,5.4978
1.0,0.0,2.2827827454488734E-4,9.86226,-4.88628E-4,-6.50247E-5,5.50269,5.69608,6.34997,7.76708,10.9401,15.8341,20.5969,29.1872,50.1446,182.767,91.8059,35.3416,22.0382,16.3505,11.0619,7.78943,6.35185,5.69203,5.49731
1.0,0.0,1.1607044849964715E-4,10.2349,-4.02971E-4,-1.10324E-4,5.5022,5.69535,6.34917,7.76616,10.9382,15.8303,20.5904,29.1744,50.1205,182.628,91.8649,35.3619,22.0476,16.3551,11.064,7.79045,6.35259,5.69262,5.4978
1.0,0.0,2.693284209479463E-5,10.6182,-3.03008E-4,-1.30351E-4,5.50171,5.69492,6.34854,7.76501,10.9369,15.8272,20.5846,29.1645,50.1069,182.658,91.8803,35.3732,22.0545,16.3576,11.0652,7.7914,6.35321,5.69322,5.49829
1.0,0.0,-1.101683479008728E-4,11.0004,-2.31656E-4,-2.02354E-4,5.50122,5.69427,6.34772,7.76403,10.9341,15.8225,20.5761,29.1491,50.0732,182.391,91.983,35.4002,22.0658,16.3637,11.0681,7.79259,6.35406,5.69379,5.49878
1.0,0.0,-2.0178877460746896E-4,11.3853,-1.60217E-4,-2.38593E-4,5.50085,5.69383,6.34723,7.76331,10.9327,15.8194,20.5709,29.1382,50.0552,182.333,92.0218,35.4155,22.0735,16.367,11.0696,7.79343,6.35463,5.69425,5.49915
1.0,0.0,-3.164255482527538E-4,11.7649,-1.0317E-4,-3.00105E-4,5.50061,5.69338,6.34651,7.76233,10.9309,15.8148,20.5624,29.1219,50.025,182.148,92.1059,35.4376,22.084,16.3719,11.0718,7.79437,6.35511,5.6946,5.49939
1.0,0.0,-3.5224632539543766E-4,12.1633,-6.02549E-5,-3.06781E-4,5.50037,5.69318,6.34622,7.76178,10.9302,15.8132,20.5591,29.1153,50.0208,182.262,92.0881,35.4466,22.0891,16.3739,11.0726,7.79491,6.35545,5.69491,5.49963
1.0,0.0,-4.329395867228154E-4,12.5692,-1.74262E-5,-3.48743E-4,5.50012,5.69293,6.34597,7.76096,10.9285,15.8098,20.5534,29.104,50.0009,182.197,92.1297,35.4628,22.0973,16.3775,11.074,7.79557,6.35578,5.69514,5.49988
1.0,0.0,-4.656684723840598E-4,12.9853,-3.20781E-6,-3.67339E-4,5.5,5.69285,6.34567,7.76069,10.9279,15.8079,20.5494,29.0966,49.9908,182.27,92.1284,35.4735,22.1023,16.3794,11.0748,7.7959,6.356,5.6953,5.5
1.0,0.0,-5.63416384489677E-4,13.3844,-3.20781E-6,-4.4411E-4,5.5,5.69253,6.34533,7.7599,10.9262,15.8034,20.5406,29.0799,49.9583,182.021,92.2294,35.4981,22.1144,16.3844,11.0767,7.79677,6.3564,5.69557,5.5
1.0,0.0,-6.174514106767224E-4,13.7807,-3.20781E-6,-4.86549E-4,5.5,5.69242,6.34523,7.75955,10.9251,15.8009,20.5361,29.0684,49.94,181.974,92.2651,35.5149,22.122,16.3876,11.0777,7.79711,6.3566,5.6956,5.5
1.0,0.0,-6.848978005705031E-4,14.18,-3.17313E-5,-5.53783E-4,5.50012,5.69262,6.345,7.75918,10.9239,15.7977,20.5282,29.0546,49.9124,181.803,92.3399,35.5377,22.1321,16.3911,11.0791,7.79731,6.35674,5.69555,5.49988
1.0,0.0,-6.927897981779252E-4,14.5966,-4.60365E-5,-5.67134E-4,5.50024,5.69259,6.34508,7.75909,10.9236,15.7967,20.5254,29.0486,49.9067,181.936,92.3227,35.5447,22.1368,16.3926,11.0794,7.7972,6.35648,5.69547,5.49976
1.0,0.0,-7.116665001096245E-4,15.0766,-8.88651E-5,-6.03374E-4,5.50049,5.69289,6.34541,7.75931,10.923,15.7947,20.5206,29.037,49.8934,181.965,92.3363,35.5585,22.1442,16.3953,11.08,7.79736,6.35656,5.6951,5.49951
1.0,0.0,-7.178481338154993E-4,15.488,-1.60217E-4,-6.43905E-4,5.50085,5.69321,6.34558,7.75968,10.9227,15.7926,20.5162,29.0284,49.8775,181.964,92.3595,35.5716,22.1515,16.3971,11.0801,7.79721,6.35634,5.69489,5.49915
1.0,0.0,-7.733721874888061E-4,15.9081,-2.35124E-4,-7.24967E-4,5.50134,5.6936,6.34578,7.75949,10.9219,15.7901,20.5098,29.0134,49.8501,181.767,92.437,35.5943,22.1612,16.401,11.0809,7.79727,6.35601,5.69458,5.49866
1.0,0.0,-7.854603500040071E-4,16.3299,-3.13412E-4,-7.73605E-4,5.50171,5.69385,6.34606,7.7596,10.9218,15.7877,20.5042,29.004,49.834,181.764,92.4624,35.6091,22.1695,16.4032,11.0812,7.79712,6.35584,5.69421,5.49829
1.0,0.0,-8.584259207163246E-4,16.7458,-3.4471E-4,-8.46561E-4,5.50195,5.69397,6.34601,7.75919,10.9202,15.7841,20.4969,28.9877,49.8077,181.628,92.5295,35.6319,22.1809,16.4075,11.0827,7.7976,6.35586,5.69409,5.49805
1.0,0.0,-9.603678484727163E-4,17.1845,-2.35124E-4,-8.71833E-4,5.50134,5.69336,6.3452,7.75799,10.9186,15.7807,20.4898,28.9757,49.7936,181.74,92.5284,35.6468,22.1913,16.4116,11.0844,7.79861,6.35666,5.6947,5.49866
1.0,0.0,-0.001099896501506209,17.6756,-1.25625E-4,-9.26669E-4,5.50073,5.69263,6.3443,7.75702,10.9164,15.7756,20.4807,28.96,49.7682,181.693,92.576,35.6696,22.2044,16.4173,11.087,7.79998,6.35756,5.69543,5.49927
